131,159,1922,03,39.98
131,159,1922,04,45.56
131,159,1922,05,28.17
131,159,1922,06,26.94
131,159,1922,07,131.33
131,159,1922,08,104.58
131,159,1922,09,45.00
131,159,1922,10,20.51
131,159,1922,11,30.50
131,159,1922,12,64.19
131,159,1923,01,37.11
131,159,1923,02,97.82
131,159,1923,03,30.43
131,159,1923,04,36.83
131,159,1923,05,61.09
131,159,1923,06,14.76
131,159,1923,07,67.01
131,159,1923,08,73.53
131,159,1923,09,55.35
131,159,1923,10,47.56
131,159,1923,11,55.23
131,159,1923,12,68.56
131,159,1924,01,46.49
131,159,1924,02,23.66
131,159,1924,03,24.87
131,159,1924,04,47.08
131,159,1924,05,81.81
131,159,1924,06,33.08
131,159,1924,07,73.25
131,159,1924,08,61.36
131,159,1924,09,50.32
131,159,1924,10,66.27
131,159,1924,11,44.43
131,159,1924,12,50.80
131,159,1925,01,32.95
131,159,1925,02,80.72
131,159,1925,03,19.59
131,159,1925,04,62.03
131,159,1925,05,69.84
131,159,1925,06,0.68
131,159,1925,07,31.31
131,159,1925,08,52.84
131,159,1925,09,57.32
131,159,1925,10,55.99
131,159,1925,11,41.87
131,159,1925,12,57.97
131,159,1926,01,55.13
131,159,1926,02,37.68
131,159,1926,03,13.74
131,159,1926,04,25.22
131,159,1926,05,55.59
131,159,1926,06,62.56
131,159,1926,07,64.88
131,159,1926,08,62.21
131,159,1926,09,24.83
131,159,1926,10,55.85
131,159,1926,11,84.16
131,159,1926,12,15.60
131,159,1927,01,42.19
131,159,1927,02,27.35
131,159,1927,03,31.49
131,159,1927,04,43.79
131,159,1927,05,32.83
131,159,1927,06,52.51
131,159,1927,07,111.70
131,159,1927,08,124.71
131,159,1927,09,100.03
131,159,1927,10,43.55
131,159,1927,11,57.51
131,159,1927,12,57.10
131,159,1928,01,118.63
131,159,1928,02,37.43
131,159,1928,03,46.85
131,159,1928,04,24.02
131,159,1928,05,38.54
131,159,1928,06,81.98
131,159,1928,07,16.13
131,159,1928,08,91.30
131,159,1928,09,7.91
131,159,1928,10,94.57
131,159,1928,11,69.61
131,159,1928,12,31.33
131,159,1929,01,48.08
131,159,1929,02,16.81
131,159,1929,03,5.43
131,159,1929,04,23.89
131,159,1929,05,33.29
131,159,1929,06,28.05
131,159,1929,07,68.41
131,159,1929,08,54.09
131,159,1929,09,12.00
131,159,1929,10,60.88
131,159,1929,11,84.07
131,159,1929,12,117.76
131,159,1930,01,84.56
131,159,1930,02,13.48
131,159,1930,03,47.31
131,159,1930,04,61.41
131,159,1930,05,26.75
131,159,1930,06,36.74
131,159,1930,07,140.24
131,159,1930,08,80.80
131,159,1930,09,71.62
131,159,1930,10,44.27
131,159,1930,11,77.02
131,159,1930,12,50.60
131,159,1931,01,43.29
131,159,1931,02,51.38
131,159,1931,03,12.82
131,159,1931,04,82.79
131,159,1931,05,58.36
131,159,1931,06,82.91
131,159,1931,07,98.97
131,159,1931,08,83.61
131,159,1931,09,80.13
131,159,1931,10,25.96
131,159,1931,11,91.57
131,159,1931,12,20.53
131,159,1932,01,41.48
131,159,1932,02,9.81
131,159,1932,03,37.33
131,159,1932,04,45.30
131,159,1932,05,130.42
131,159,1932,06,23.98
131,159,1932,07,92.03
131,159,1932,08,37.94
131,159,1932,09,46.45
131,159,1932,10,70.98
131,159,1932,11,36.12
131,159,1932,12,26.59
131,159,1933,01,44.79
131,159,1933,02,103.96
131,159,1933,03,43.29
131,159,1933,04,29.79
131,159,1933,05,58.09
131,159,1933,06,30.65
131,159,1933,07,33.52
131,159,1933,08,11.16
131,159,1933,09,44.70
131,159,1933,10,83.62
131,159,1933,11,62.27
131,159,1933,12,13.19
131,159,1934,01,40.72
131,159,1934,02,35.29
131,159,1934,03,43.98
131,159,1934,04,66.04
131,159,1934,05,26.87
131,159,1934,06,39.81
131,159,1934,07,44.45
131,159,1934,08,37.82
131,159,1934,09,35.68
131,159,1934,10,37.68
131,159,1934,11,41.76
131,159,1934,12,109.72
131,159,1935,01,45.11
131,159,1935,02,66.89
131,159,1935,03,16.96
131,159,1935,04,52.59
131,159,1935,05,24.86
131,159,1935,06,50.47
131,159,1935,07,10.81
131,159,1935,08,54.30
131,159,1935,09,113.52
131,159,1935,10,111.83
131,159,1935,11,95.93
131,159,1935,12,56.12
131,159,1936,01,78.28
131,159,1936,02,52.27
131,159,1936,03,27.64
131,159,1936,04,36.80
131,159,1936,05,35.03
131,159,1936,06,76.20
131,159,1936,07,83.74
131,159,1936,08,44.77
131,159,1936,09,42.00
131,159,1936,10,36.00
131,159,1936,11,67.63
131,159,1936,12,31.54
131,159,1937,01,69.09
131,159,1937,02,79.86
131,159,1937,03,51.14
131,159,1937,04,81.35
131,159,1937,05,80.02
131,159,1937,06,35.24
131,159,1937,07,51.26
131,159,1937,08,38.40
131,159,1937,09,23.83
131,159,1937,10,61.28
131,159,1937,11,44.80
131,159,1937,12,57.80
131,159,1938,01,57.31
131,159,1938,02,31.30
131,159,1938,03,6.10
131,159,1938,04,2.62
131,159,1938,05,81.69
131,159,1938,06,51.32
131,159,1938,07,69.44
131,159,1938,08,62.76
131,159,1938,09,44.27
131,159,1938,10,82.41
131,159,1938,11,64.58
131,159,1938,12,92.47
131,159,1939,01,90.19
131,159,1939,02,41.79
131,159,1939,03,40.53
131,159,1939,04,29.81
131,159,1939,05,29.52
131,159,1939,06,36.55
131,159,1939,07,111.31
131,159,1939,08,42.01
131,159,1939,09,27.22
131,159,1939,10,53.57
131,159,1939,11,70.39
131,159,1939,12,38.27
131,159,1940,01,53.34
131,159,1940,02,36.65
131,159,1940,03,40.37
131,159,1940,04,44.85
131,159,1940,05,42.07
131,159,1940,06,11.31
131,159,1940,07,162.16
131,159,1940,08,19.39
131,159,1940,09,31.08
131,159,1940,10,73.46
131,159,1940,11,79.84
131,159,1940,12,43.85
131,159,1941,01,62.90
131,159,1941,02,70.46
131,159,1941,03,45.77
131,159,1941,04,31.35
131,159,1941,05,35.93
131,159,1941,06,9.99
131,159,1941,07,73.88
131,159,1941,08,66.51
131,159,1941,09,11.01
131,159,1941,10,63.31
131,159,1941,11,69.57
131,159,1941,12,12.25
131,159,1942,01,72.72
131,159,1942,02,33.90
131,159,1942,03,33.61
131,159,1942,04,33.02
131,159,1942,05,64.82
131,159,1942,06,22.08
131,159,1942,07,56.08
131,159,1942,08,73.77
131,159,1942,09,44.68
131,159,1942,10,51.59
131,159,1942,11,25.62
131,159,1942,12,40.54
131,159,1943,01,83.51
131,159,1943,02,13.35
131,159,1943,03,11.21
131,159,1943,04,31.34
131,159,1943,05,58.20
131,159,1943,06,35.10
131,159,1943,07,23.79
131,159,1943,08,52.78
131,159,1943,09,83.71
131,159,1943,10,33.83
131,159,1943,11,55.47
131,159,1943,12,30.09
131,159,1944,01,51.20
131,159,1944,02,35.81
131,159,1944,03,10.34
131,159,1944,04,65.43
131,159,1944,05,30.11
131,159,1944,06,60.59
131,159,1944,07,55.09
131,159,1944,08,71.01
131,159,1944,09,102.66
131,159,1944,10,57.52
131,159,1944,11,95.95
131,159,1944,12,38.62
131,159,1945,01,68.58
131,159,1945,02,50.79
131,159,1945,03,17.52
131,159,1945,04,33.20
131,159,1945,05,48.47
131,159,1945,06,58.76
131,159,1945,07,29.08
131,159,1945,08,46.75
131,159,1945,09,38.58
131,159,1945,10,67.80
131,159,1945,11,13.73
131,159,1945,12,33.07
131,159,1946,01,45.17
131,159,1946,02,40.09
131,159,1946,03,21.51
131,159,1946,04,42.47
131,159,1946,05,46.44
131,159,1946,06,48.10
131,159,1946,07,94.09
131,159,1946,08,86.76
131,159,1946,09,96.35
131,159,1946,10,18.97
131,159,1946,11,123.51
131,159,1946,12,52.13
131,159,1947,01,58.56
131,159,1947,02,52.48
131,159,1947,03,99.26
131,159,1947,04,48.12
131,159,1947,05,48.32
131,159,1947,06,61.55
131,159,1947,07,63.30
131,159,1947,08,8.32
131,159,1947,09,38.79
131,159,1947,10,20.33
131,159,1947,11,36.22
131,159,1947,12,43.98
131,159,1948,01,119.00
131,159,1948,02,30.34
131,159,1948,03,17.37
131,159,1948,04,41.04
131,159,1948,05,27.52
131,159,1948,06,73.47
131,159,1948,07,32.67
131,159,1948,08,91.83
131,159,1948,09,28.67
131,159,1948,10,28.08
131,159,1948,11,22.71
131,159,1948,12,51.09
131,159,1949,01,17.60
131,159,1949,02,17.73
131,159,1949,03,27.59
131,159,1949,04,57.58
131,159,1949,05,44.35
131,159,1949,06,12.03
131,159,1949,07,65.08
131,159,1949,08,46.04
131,159,1949,09,16.30
131,159,1949,10,58.07
131,159,1949,11,75.91
131,159,1949,12,46.56
131,159,1950,01,32.46
131,159,1950,02,89.11
131,159,1950,03,23.82
131,159,1950,04,67.70
131,159,1950,05,40.40
131,159,1950,06,19.85
131,159,1950,07,53.56
131,159,1950,08,108.77
131,159,1950,09,63.25
131,159,1950,10,29.52
131,159,1950,11,81.80
131,159,1950,12,40.91
131,159,1951,01,46.35
131,159,1951,02,58.35
131,159,1951,03,62.72
131,159,1951,04,22.16
131,159,1951,05,106.52
131,159,1951,06,22.85
131,159,1951,07,63.41
131,159,1951,08,134.27
131,159,1951,09,43.23
131,159,1951,10,38.00
131,159,1951,11,130.87
131,159,1951,12,50.86
131,159,1952,01,41.03
131,159,1952,02,9.64
131,159,1952,03,46.59
131,159,1952,04,29.77
131,159,1952,05,35.44
131,159,1952,06,37.35
131,159,1952,07,42.07
131,159,1952,08,45.88
131,159,1952,09,78.80
131,159,1952,10,64.60
131,159,1952,11,35.79
131,159,1952,12,38.85
131,159,1953,01,12.27
131,159,1953,02,41.00
131,159,1953,03,5.79
131,159,1953,04,48.74
131,159,1953,05,46.09
131,159,1953,06,33.02
131,159,1953,07,50.33
131,159,1953,08,71.85
131,159,1953,09,32.86
131,159,1953,10,39.10
131,159,1953,11,50.64
131,159,1953,12,29.70
131,159,1954,01,35.74
131,159,1954,02,54.39
131,159,1954,03,38.63
131,159,1954,04,6.49
131,159,1954,05,73.31
131,159,1954,06,47.49
131,159,1954,07,50.24
131,159,1954,08,157.62
131,159,1954,09,44.21
131,159,1954,10,79.85
131,159,1954,11,109.01
131,159,1954,12,49.05
131,159,1955,01,30.04
131,159,1955,02,41.68
131,159,1955,03,45.58
131,159,1955,04,27.86
131,159,1955,05,60.17
131,159,1955,06,48.73
131,159,1955,07,28.31
131,159,1955,08,18.05
131,159,1955,09,28.19
131,159,1955,10,38.28
131,159,1955,11,47.72
131,159,1955,12,69.93
131,159,1956,01,96.93
131,159,1956,02,42.60
131,159,1956,03,25.76
131,159,1956,04,48.06
131,159,1956,05,18.41
131,159,1956,06,57.88
131,159,1956,07,95.87
131,159,1956,08,158.20
131,159,1956,09,51.37
131,159,1956,10,29.64
131,159,1956,11,15.85
131,159,1956,12,53.05
131,159,1957,01,27.34
131,159,1957,02,60.39
131,159,1957,03,37.86
131,159,1957,04,6.89
131,159,1957,05,24.79
131,159,1957,06,45.29
131,159,1957,07,87.53
131,159,1957,08,113.79
131,159,1957,09,75.49
131,159,1957,10,49.19
131,159,1957,11,37.61
131,159,1957,12,58.27
131,159,1958,01,54.60
131,159,1958,02,94.23
131,159,1958,03,45.21
131,159,1958,04,16.17
131,159,1958,05,83.38
131,159,1958,06,69.67
131,159,1958,07,82.06
131,159,1958,08,53.23
131,159,1958,09,57.25
131,159,1958,10,34.31
131,159,1958,11,16.52
131,159,1958,12,80.63
131,159,1959,01,53.67
131,159,1959,02,6.95
131,159,1959,03,23.10
131,159,1959,04,81.15
131,159,1959,05,12.41
131,159,1959,06,27.87
131,159,1959,07,59.48
131,159,1959,08,8.98
131,159,1959,09,4.09
131,159,1959,10,41.73
131,159,1959,11,72.24
131,159,1959,12,77.04
131,159,1960,01,110.50
131,159,1960,02,43.69
131,159,1960,03,23.40
131,159,1960,04,25.76
131,159,1960,05,18.07
131,159,1960,06,12.51
131,159,1960,07,155.79
131,159,1960,08,69.33
131,159,1960,09,66.97
131,159,1960,10,122.76
131,159,1960,11,100.53
131,159,1960,12,56.38
131,159,1961,01,100.05
131,159,1961,02,40.52
131,159,1961,03,9.56
131,159,1961,04,70.61
131,159,1961,05,37.90
131,159,1961,06,33.04
131,159,1961,07,59.62
131,159,1961,08,61.16
131,159,1961,09,61.62
131,159,1961,10,70.92
131,159,1961,11,33.52
131,159,1961,12,57.70
131,159,1962,01,46.52
131,159,1962,02,21.93
131,159,1962,03,21.17
131,159,1962,04,38.84
131,159,1962,05,55.11
131,159,1962,06,9.46
131,159,1962,07,43.88
131,159,1962,08,101.05
131,159,1962,09,69.26
131,159,1962,10,13.01
131,159,1962,11,39.29
131,159,1962,12,33.27
131,159,1963,01,22.93
131,159,1963,02,33.62
131,159,1963,03,50.38
131,159,1963,04,39.06
131,159,1963,05,26.41
131,159,1963,06,90.13
131,159,1963,07,31.65
131,159,1963,08,78.25
131,159,1963,09,33.83
131,159,1963,10,40.70
131,159,1963,11,84.20
131,159,1963,12,21.37
131,159,1964,01,22.38
131,159,1964,02,22.68
131,159,1964,03,85.27
131,159,1964,04,44.99
131,159,1964,05,23.46
131,159,1964,06,53.58
131,159,1964,07,33.71
131,159,1964,08,50.95
131,159,1964,09,17.85
131,159,1964,10,19.56
131,159,1964,11,20.01
131,159,1964,12,38.66
131,159,1965,01,49.97
131,159,1965,02,16.85
131,159,1965,03,39.87
131,159,1965,04,44.26
131,159,1965,05,41.10
131,159,1965,06,34.25
131,159,1965,07,50.05
131,159,1965,08,67.47
131,159,1965,09,124.78
131,159,1965,10,23.21
131,159,1965,11,104.25
131,159,1965,12,97.68
131,159,1966,01,38.71
131,159,1966,02,126.17
131,159,1966,03,17.00
131,159,1966,04,82.51
131,159,1966,05,58.35
131,159,1966,06,60.19
131,159,1966,07,66.20
131,159,1966,08,126.54
131,159,1966,09,25.28
131,159,1966,10,65.69
131,159,1966,11,45.29
131,159,1966,12,54.97
131,159,1967,01,30.50
131,159,1967,02,59.30
131,159,1967,03,32.62
131,159,1967,04,23.40
131,159,1967,05,127.78
131,159,1967,06,17.08
131,159,1967,07,59.12
131,159,1967,08,99.96
131,159,1967,09,63.74
131,159,1967,10,91.33
131,159,1967,11,58.74
131,159,1967,12,37.64
131,159,1968,01,40.47
131,159,1968,02,31.93
131,159,1968,03,44.05
131,159,1968,04,40.62
131,159,1968,05,65.00
131,159,1968,06,60.37
131,159,1968,07,62.81
131,159,1968,08,51.88
131,159,1968,09,122.15
131,159,1968,10,61.35
131,159,1968,11,72.00
131,159,1968,12,38.32
131,159,1969,01,69.92
131,159,1969,02,53.73
131,159,1969,03,68.54
131,159,1969,04,65.69
131,159,1969,05,73.61
131,159,1969,06,77.11
131,159,1969,07,51.77
131,159,1969,08,39.71
131,159,1969,09,43.09
131,159,1969,10,21.36
131,159,1969,11,99.77
131,159,1969,12,55.51
131,159,1970,01,81.86
131,159,1970,02,40.57
131,159,1970,03,33.01
131,159,1970,04,66.41
131,159,1970,05,10.84
131,159,1970,06,28.03
131,159,1970,07,74.21
131,159,1970,08,51.80
131,159,1970,09,30.91
131,159,1970,10,27.15
131,159,1970,11,100.44
131,159,1970,12,35.83
131,159,1971,01,52.23
131,159,1971,02,15.91
131,159,1971,03,45.06
131,159,1971,04,53.29
131,159,1971,05,35.70
131,159,1971,06,52.21
131,159,1971,07,50.61
131,159,1971,08,90.94
131,159,1971,09,21.68
131,159,1971,10,38.69
131,159,1971,11,49.93
131,159,1971,12,24.69
131,159,1972,01,75.11
131,159,1972,02,39.98
131,159,1972,03,59.96
131,159,1972,04,36.53
131,159,1972,05,52.11
131,159,1972,06,79.81
131,159,1972,07,52.80
131,159,1972,08,26.96
131,159,1972,09,28.06
131,159,1972,10,12.24
131,159,1972,11,51.52
131,159,1972,12,46.71
131,159,1973,01,25.30
131,159,1973,02,20.27
131,159,1973,03,6.32
131,159,1973,04,47.31
131,159,1973,05,57.23
131,159,1973,06,51.68
131,159,1973,07,105.25
131,159,1973,08,50.96
131,159,1973,09,76.74
131,159,1973,10,45.82
131,159,1973,11,18.34
131,159,1973,12,36.95
131,159,1974,01,68.63
131,159,1974,02,48.47
131,159,1974,03,36.47
131,159,1974,04,13.23
131,159,1974,05,24.06
131,159,1974,06,41.75
131,159,1974,07,65.46
131,159,1974,08,57.16
131,159,1974,09,73.69
131,159,1974,10,70.47
131,159,1974,11,57.49
131,159,1974,12,45.57
131,159,1975,01,46.77
131,159,1975,02,16.97
131,159,1975,03,34.93
131,159,1975,04,46.56
131,159,1975,05,31.09
131,159,1975,06,14.01
131,159,1975,07,83.71
131,159,1975,08,21.47
131,159,1975,09,51.35
131,159,1975,10,29.31
131,159,1975,11,39.21
131,159,1975,12,51.78
131,159,1976,01,58.91
131,159,1976,02,23.23
131,159,1976,03,15.03
131,159,1976,04,10.31
131,159,1976,05,115.56
131,159,1976,06,5.69
131,159,1976,07,25.46
131,159,1976,08,9.71
131,159,1976,09,127.97
131,159,1976,10,122.88
131,159,1976,11,28.92
131,159,1976,12,57.74
131,159,1977,01,72.47
131,159,1977,02,99.98
131,159,1977,03,43.95
131,159,1977,04,37.16
131,159,1977,05,42.69
131,159,1977,06,83.31
131,159,1977,07,15.62
131,159,1977,08,37.57
131,159,1977,09,19.23
131,159,1977,10,51.51
131,159,1977,11,58.85
131,159,1977,12,52.56
131,159,1978,01,74.97
131,159,1978,02,56.13
131,159,1978,03,39.94
131,159,1978,04,35.40
131,159,1978,05,29.81
131,159,1978,06,41.47
131,159,1978,07,89.85
131,159,1978,08,53.91
131,159,1978,09,53.27
131,159,1978,10,15.03
131,159,1978,11,27.04
131,159,1978,12,149.50
131,159,1979,01,53.80
131,159,1979,02,36.80
131,159,1979,03,71.46
131,159,1979,04,42.03
131,159,1979,05,117.09
131,159,1979,06,28.71
131,159,1979,07,28.64
131,159,1979,08,96.51
131,159,1979,09,20.62
131,159,1979,10,54.20
131,159,1979,11,54.49
131,159,1979,12,115.40
131,159,1980,01,73.69
131,159,1980,02,62.57
131,159,1980,03,75.65
131,159,1980,04,8.09
131,159,1980,05,20.43
131,159,1980,06,109.21
131,159,1980,07,37.43
131,159,1980,08,105.27
131,159,1980,09,44.03
131,159,1980,10,89.73
131,159,1980,11,56.44
131,159,1980,12,29.80
131,159,1981,01,41.78
131,159,1981,02,50.01
131,159,1981,03,108.47
131,159,1981,04,60.03
131,159,1981,05,61.58
131,159,1981,06,21.50
131,159,1981,07,38.85
131,159,1981,08,67.47
131,159,1981,09,85.18
131,159,1981,10,74.43
131,159,1981,11,41.86
131,159,1981,12,35.42
131,159,1982,01,42.20
131,159,1982,02,14.26
131,159,1982,03,62.00
131,159,1982,04,6.90
131,159,1982,05,20.90
131,159,1982,06,148.15
131,159,1982,07,15.28
131,159,1982,08,78.90
131,159,1982,09,49.44
131,159,1982,10,53.06
131,159,1982,11,88.93
131,159,1982,12,54.22
131,159,1983,01,46.20
131,159,1983,02,35.71
131,159,1983,03,59.91
131,159,1983,04,95.21
131,159,1983,05,70.17
131,159,1983,06,18.66
131,159,1983,07,33.98
131,159,1983,08,29.18
131,159,1983,09,63.07
131,159,1983,10,34.66
131,159,1983,11,28.69
131,159,1983,12,106.76
131,159,1984,01,105.00
131,159,1984,02,27.12
131,159,1984,03,59.31
131,159,1984,04,10.50
131,159,1984,05,31.93
131,159,1984,06,27.88
131,159,1984,07,13.06
131,159,1984,08,56.73
131,159,1984,09,95.20
131,159,1984,10,54.03
131,159,1984,11,98.73
131,159,1984,12,31.97
131,159,1985,01,56.63
131,159,1985,02,2.63
131,159,1985,03,51.44
131,159,1985,04,61.79
131,159,1985,05,63.09
131,159,1985,06,35.06
131,159,1985,07,77.74
131,159,1985,08,78.21
131,159,1985,09,30.59
131,159,1985,10,30.34
131,159,1985,11,59.05
131,159,1985,12,64.13
131,159,1986,01,59.87
131,159,1986,02,16.06
131,159,1986,03,45.91
131,159,1986,04,77.51
131,159,1986,05,96.99
131,159,1986,06,37.22
131,159,1986,07,30.98
131,159,1986,08,99.06
131,159,1986,09,11.84
131,159,1986,10,49.82
131,159,1986,11,51.75
131,159,1986,12,81.09
131,159,1987,01,17.39
131,159,1987,02,29.79
131,159,1987,03,79.71
131,159,1987,04,50.68
131,159,1987,05,34.97
131,159,1987,06,81.02
131,159,1987,07,66.21
131,159,1987,08,68.86
131,159,1987,09,39.70
131,159,1987,10,102.81
131,159,1987,11,35.29
131,159,1987,12,34.80
131,159,1988,01,80.47
131,159,1988,02,52.55
131,159,1988,03,62.94
131,159,1988,04,23.57
131,159,1988,05,50.62
131,159,1988,06,56.52
131,159,1988,07,113.99
131,159,1988,08,78.58
131,159,1988,09,27.25
131,159,1988,10,68.32
131,159,1988,11,39.53
131,159,1988,12,23.40
131,159,1989,01,11.32
131,159,1989,02,43.94
131,159,1989,03,41.06
131,159,1989,04,47.41
131,159,1989,05,14.97
131,159,1989,06,64.78
131,159,1989,07,36.64
131,159,1989,08,33.97
131,159,1989,09,8.32
131,159,1989,10,58.07
131,159,1989,11,27.91
131,159,1989,12,58.80
131,159,1990,01,72.00
131,159,1990,02,71.00
131,159,1990,03,9.69
131,159,1990,04,11.06
131,159,1990,05,20.67
131,159,1990,06,76.60
131,159,1990,07,27.52
131,159,1990,08,59.11
131,159,1990,09,23.14
131,159,1990,10,45.92
131,159,1990,11,27.18
131,159,1990,12,87.44
131,159,1991,01,44.14
131,159,1991,02,55.23
131,159,1991,03,46.06
131,159,1991,04,31.86
131,159,1991,05,8.59
131,159,1991,06,55.15
131,159,1991,07,21.11
131,159,1991,08,8.14
131,159,1991,09,25.41
131,159,1991,10,44.58
131,159,1991,11,51.85
131,159,1991,12,23.77
131,159,1992,01,37.39
131,159,1992,02,22.61
131,159,1992,03,61.00
131,159,1992,04,46.32
131,159,1992,05,25.49
131,159,1992,06,27.16
131,159,1992,07,65.53
131,159,1992,08,72.45
131,159,1992,09,78.35
131,159,1992,10,58.00
131,159,1992,11,73.22
131,159,1992,12,42.41
131,159,1993,01,48.33
131,159,1993,02,10.83
131,159,1993,03,8.55
131,159,1993,04,85.44
131,159,1993,05,62.19
131,159,1993,06,42.49
131,159,1993,07,53.39
131,159,1993,08,67.09
131,159,1993,09,83.87
131,159,1993,10,57.42
131,159,1993,11,48.39
131,159,1993,12,71.96
131,159,1994,01,79.41
131,159,1994,02,49.91
131,159,1994,03,25.90
131,159,1994,04,40.56
131,159,1994,05,36.91
131,159,1994,06,19.67
131,159,1994,07,47.52
131,159,1994,08,42.36
131,159,1994,09,70.92
131,159,1994,10,59.32
131,159,1994,11,63.51
131,159,1994,12,78.38
131,159,1995,01,88.62
131,159,1995,02,59.54
131,159,1995,03,38.87
131,159,1995,04,16.14
131,159,1995,05,31.35
131,159,1995,06,20.99
131,159,1995,07,24.11
131,159,1995,08,10.89
131,159,1995,09,98.09
131,159,1995,10,17.27
131,159,1995,11,45.64
131,159,1995,12,60.78
131,159,1996,01,33.28
131,159,1996,02,52.97
131,159,1996,03,22.57
131,159,1996,04,37.02
131,159,1996,05,41.32
131,159,1996,06,31.67
131,159,1996,07,28.26
131,159,1996,08,69.27
131,159,1996,09,18.82
131,159,1996,10,31.47
131,159,1996,11,69.65
131,159,1996,12,68.83
131,159,1997,01,9.14
131,159,1997,02,50.68
131,159,1997,03,12.39
131,159,1997,04,14.58
131,159,1997,05,52.58
131,159,1997,06,118.91
131,159,1997,07,61.80
131,159,1997,08,70.00
131,159,1997,09,15.58
131,159,1997,10,34.75
131,159,1997,11,62.67
131,159,1997,12,69.47
131,159,1998,01,76.36
131,159,1998,02,6.87
131,159,1998,03,73.40
131,159,1998,04,85.80
131,159,1998,05,37.35
131,159,1998,06,97.59
131,159,1998,07,43.59
131,159,1998,08,29.90
131,159,1998,09,34.83
131,159,1998,10,86.25
131,159,1998,11,48.02
131,159,1998,12,46.53
131,159,1999,01,62.34
131,159,1999,02,22.70
131,159,1999,03,57.91
131,159,1999,04,63.69
131,159,1999,05,44.79
131,159,1999,06,97.01
131,159,1999,07,18.88
131,159,1999,08,48.18
